縫の方	50	34	89	79	252	1
板部岡江雪斎	50	32	89	77	248	1
荻生徂徠	50	37	89	76	252	1
だし姫	51	32	89	76	248	1
お船の方	48	37	89	74	248	1
太原崇孚	51	34	89	74	248	1
水野忠之	57	33	89	72	251	1
徳川家綱	52	35	89	72	248	1
おつやの方	54	35	89	71	249	1
松平信綱	50	35	88	79	252	1
紀伊国屋文左衛門	58	33	88	74	253	1
今井宗久	51	35	88	74	248	1
直江景綱	52	31	87	78	248	1
諏訪御前	52	31	87	78	248	1
愛姫	52	30	87	78	247	1
平重盛	50	33	87	77	247	1
斯波詮高	51	34	87	76	248	1
細川忠興	54	31	87	76	248	1
一条兼定	53	35	87	74	249	1
新田義貞	52	37	87	72	248	1
武藤喜兵衛	54	35	87	72	248	1
沢庵宗彭	59	33	87	71	250	1
服部正成	59	31	87	71	248	1
徳川家宣	58	35	87	69	249	1
片倉景綱	50	35	86	77	248	1
荒木村重	54	33	86	74	247	1
築山殿	51	36	85	80	252	1
三好長慶	49	36	85	80	250	1
早川殿	48	35	85	80	248	1
常高院	51	33	85	79	248	1
妙姫	52	31	85	79	247	1
森成利	54	29	85	79	247	1
安東愛季	52	34	85	78	249	1
仙桃院	52	34	85	77	248	1
光姫	56	30	85	77	248	1
花舜夫人	52	33	85	77	247	1
寿桂尼	54	31	85	77	247	1
三村元親	55	31	85	76	247	1
霧隠鹿右衛門	57	32	85	75	249	1
風間出羽守	58	31	85	74	248	1
北政所	50	31	84	82	247	1
朝倉孝景	57	29	84	77	247	1
源実朝	56	31	84	75	246	1
前田利益	60	29	84	74	247	1
三好長逸	56	33	84	73	246	1
田口成良	56	35	84	71	246	1
真田源次郎	63	33	84	70	250	1
毛利隆元	52	33	83	80	248	1
豊臣秀長	54	33	83	79	249	1
京極マリア	50	35	83	79	247	1
真田左衛門佐	57	33	83	76	249	1
静御前	55	37	83	75	250	1
浅野大学	56	35	82	79	252	1
有馬晴信	51	35	82	79	247	1
小谷殿	54	37	82	74	247	1
赤井直正	87	31	60	70	248	1
蜂須賀小六	83	35	59	71	248	1
酒井左衛門尉	87	34	59	69	249	1
結城晴朝	83	31	58	76	248	1
下間頼康	83	35	58	72	248	1
山内伊右衛門	85	36	58	70	249	1
吉川元春	87	34	58	70	249	1
北条綱成	85	35	58	70	248	1
濃姫	85	36	58	69	248	1
後藤又兵衛	87	33	58	69	247	1
海北綱親	84	35	58	69	246	1
島津又七郎	89	34	58	67	248	1
榊原康政	87	35	58	67	247	1
六角定頼	85	33	57	75	250	1
戸次鑑連	89	34	57	69	249	1
鈴木重秀	89	34	57	68	248	1
高山右近	85	33	56	77	251	1
薄田兼相	84	31	56	76	247	1
蒲生賊秀	83	35	56	74	248	1
稲葉一哲	85	33	56	74	248	1
島津貴久	85	35	56	73	249	1
平宗盛	85	35	56	73	249	1
里見義堯	84	34	56	73	247	1
井伊虎松	87	31	55	76	249	1
佐々木巌流	87	31	55	73	246	1
北条綱高	87	33	55	72	247	1
百式賢兼	87	33	55	71	246	1
丹羽五郎左	81	34	54	80	249	1
藤堂与右衛門	83	33	54	79	249	1
蘆名盛氏	81	35	54	78	248	1
井伊万千代	87	32	54	76	249	1
松倉右近	83	34	54	76	247	1
加藤虎之助	88	33	54	73	248	1
龍造寺家兼	87	33	53	79	252	1
織田信秀	89	34	53	77	253	1
武田信繁	87	33	53	77	250	1
諏訪四郎	89	31	53	74	247	1
山名持豊	87	31	52	78	248	1
武田信虎	88	35	52	77	252	1
今井兼平	85	35	52	77	249	1
仙石秀久	89	31	52	77	249	1
北条氏照	87	35	52	75	249	1
高橋紹運	89	37	52	73	251	1
根津甚八	86	35	51	80	252	1
伊東一刀斎	89	35	50	78	252	1
北畠具教	87	33	50	77	247	1
竹下姫虎	87	35	50	76	248	1
小松姫	87	33	56	71	247	1
筧十蔵	88	33	58	74	253	1
浅井長政	92	41	62	79	274	2
本田忠勝（八幡大菩薩）	97	39	61	79	276	2
春日局	56	42	94	81	273	2
本多正信	63	40	90	81	274	2
織田信長	88	43	56	90	277	2
細川政元	88	41	60	88	277	2
斎藤道三（美濃国盗り）	54	43	99	80	276	2
どろろ	58	40	93	86	277	2
本田忠勝	97	39	58	82	276	2
織田信長（本能寺最期）	94	38	61	84	277	2
織田信長（人間五十年）	94	39	63	79	275	2
森蘭丸（魔王の護衛）	95	40	62	81	278	2
真田幸村	66	40	92	77	275	2
お宮	59	41	94	81	275	2
伊達政宗	92	43	60	82	277	2
鷹司信子	57	40	96	81	274	2
島津義久（龍伯）	58	40	95	83	276	2
醍醐景光	93	40	60	84	277	2
初姫（戦国の姫たち）	59	41	97	81	278	2
柳生宗矩	94	40	61	79	274	2
真田昌幸	59	38	97	81	275	2
水野勝成	60	40	90	86	276	2
五郎八姫（奥羽覇主長女）	95	39	60	84	278	2
南部晴政	58	43	92	81	274	2
柳沢吉保	60	42	93	82	277	2
森蘭丸	60	37	97	81	275	2
蒲生氏郷	90	43	60	84	277	2
森長可	94	40	60	79	273	2
結城秀康	87	42	62	85	276	2
大谷吉継	58	38	94	83	273	2
甲斐姫	95	38	63	80	276	2
初姫	54	41	92	87	274	2
柴田勝家（掛かれ柴田）	97	38	60	79	274	2
徳川家康（東照神女）	55	43	95	84	277	2
江姫（戦国の姫たち）	63	37	98	75	273	2
浅井長政（君と共に）	96	37	63	80	276	2
甲斐姫（甲斐の花）	98	39	59	82	278	2
島津義弘（鬼石曼子）	95	41	64	78	278	2
豊臣秀吉（馬蘭狂咲）	94	41	60	82	277	2
細川ガラシャ（月下洗礼）	58	42	91	86	277	2
真田信之	60	42	91	84	277	2
江姫	59	41	92	83	275	2
服部半蔵	62	43	90	83	278	2
徳川秀忠	57	42	94	81	274	2
鳥居元忠	87	42	63	83	275	2
日野富子	61	41	84	84	270	2
山内一豊	89	43	62	84	278	2
真田幸村（真田丸）	61	43	93	81	278	2
北条氏康（河越夜戦）	60	41	95	83	279	2
蒲生氏郷（特）	84	43	66	84	277	2
淀殿（戦国の姫たち）	59	39	94	83	275	2
平清盛（六波羅殿）	56	41	97	84	278	2
