縫の方	50	34	89	79	252
板部岡江雪斎	50	32	89	77	248
荻生徂徠	50	37	89	76	252
だし姫	51	32	89	76	248
お船の方	48	37	89	74	248
太原崇孚	51	34	89	74	248
水野忠之	57	33	89	72	251
徳川家綱	52	35	89	72	248
おつやの方	54	35	89	71	249
松平信綱	50	35	88	79	252
紀伊国屋文左衛門	58	33	88	74	253
今井宗久	51	35	88	74	248
直江景綱	52	31	87	78	248
諏訪御前	52	31	87	78	248
愛姫	52	30	87	78	247
平重盛	50	33	87	77	247
斯波詮高	51	34	87	76	248
細川忠興	54	31	87	76	248
一条兼定	53	35	87	74	249
新田義貞	52	37	87	72	248
武藤喜兵衛	54	35	87	72	248
沢庵宗彭	59	33	87	71	250
服部正成	59	31	87	71	248
徳川家宣	58	35	87	69	249
片倉景綱	50	35	86	77	248
荒木村重	54	33	86	74	247
築山殿	51	36	85	80	252
三好長慶	49	36	85	80	250
早川殿	48	35	85	80	248
常高院	51	33	85	79	248
妙姫	52	31	85	79	247
森成利	54	29	85	79	247
安東愛季	52	34	85	78	249
仙桃院	52	34	85	77	248
光姫	56	30	85	77	248
花舜夫人	52	33	85	77	247
寿桂尼	54	31	85	77	247
三村元親	55	31	85	76	247
霧隠鹿右衛門	57	32	85	75	249
風間出羽守	58	31	85	74	248
北政所	50	31	84	82	247
朝倉孝景	57	29	84	77	247
源実朝	56	31	84	75	246
前田利益	60	29	84	74	247
三好長逸	56	33	84	73	246
田口成良	56	35	84	71	246
真田源次郎	63	33	84	70	250
毛利隆元	52	33	83	80	248
豊臣秀長	54	33	83	79	249
京極マリア	50	35	83	79	247
真田左衛門佐	57	33	83	76	249
静御前	55	37	83	75	250
浅野大学	56	35	82	79	252
有馬晴信	51	35	82	79	247
小谷殿	54	37	82	74	247
赤井直正	87	31	60	70	248
蜂須賀小六	83	35	59	71	248
酒井左衛門尉	87	34	59	69	249
結城晴朝	83	31	58	76	248
下間頼康	83	35	58	72	248
山内伊右衛門	85	36	58	70	249
吉川元春	87	34	58	70	249
北条綱成	85	35	58	70	248
濃姫	85	36	58	69	248
後藤又兵衛	87	33	58	69	247
海北綱親	84	35	58	69	246
島津又七郎	89	34	58	67	248
榊原康政	87	35	58	67	247
六角定頼	85	33	57	75	250
戸次鑑連	89	34	57	69	249
鈴木重秀	89	34	57	68	248
高山右近	85	33	56	77	251
薄田兼相	84	31	56	76	247
蒲生賊秀	83	35	56	74	248
稲葉一哲	85	33	56	74	248
島津貴久	85	35	56	73	249
平宗盛	85	35	56	73	249
里見義堯	84	34	56	73	247
井伊虎松	87	31	55	76	249
佐々木巌流	87	31	55	73	246
北条綱高	87	33	55	72	247
百式賢兼	87	33	55	71	246
丹羽五郎左	81	34	54	80	249
藤堂与右衛門	83	33	54	79	249
蘆名盛氏	81	35	54	78	248
井伊万千代	87	32	54	76	249
松倉右近	83	34	54	76	247
加藤虎之助	88	33	54	73	248
龍造寺家兼	87	33	53	79	252
織田信秀	89	34	53	77	253
武田信繁	87	33	53	77	250
諏訪四郎	89	31	53	74	247
山名持豊	87	31	52	78	248
武田信虎	88	35	52	77	252
今井兼平	85	35	52	77	249
仙石秀久	89	31	52	77	249
北条氏照	87	35	52	75	249
高橋紹運	89	37	52	73	251
根津甚八	86	35	51	80	252
伊東一刀斎	89	35	50	78	252
北畠具教	87	33	50	77	247
竹下姫虎	87	35	50	76	248
小松姫	87	33	56	71	247
筧十蔵	88	33	58	74	253
